2021-07-21 18:00:00 [main] INFO  rootlog:41 - this is logger
2021-07-22 21:40:03 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:40:03 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:40:03 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:40:03 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:40:03 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:40:03 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:40:03 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:40:03 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:40:03 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:40:03 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:40:03 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:40:03 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:40:04 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:40:04 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-cart']/a FOUND
2021-07-22 21:40:04 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //*[@id='nav-cart']/a] successful
2021-07-22 21:40:04 [main] INFO  rootlog:137 - 5 Quantity of Fluffy Bunny added
2021-07-22 21:40:04 [main] INFO  rootlog:137 - 2 Quantity of Stuffed Frog added
2021-07-22 21:40:04 [main] INFO  rootlog:137 - 3 Quantity of Valentine Bear added
2021-07-22 21:40:04 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-cart']/a FOUND
2021-07-22 21:40:04 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //*[@id='nav-cart']/a] successful
2021-07-22 21:40:04 [main] INFO  rootlog:110 - Subtotal of 5 Fluffy Bunny is : $49.95
2021-07-22 21:40:04 [main] INFO  rootlog:110 - Subtotal of 2 Stuffed Frog is : $21.98
2021-07-22 21:40:04 [main] INFO  rootlog:110 - Subtotal of 3 Valentine Bear is : $44.97
2021-07-22 21:40:04 [main] INFO  rootlog:114 - Total Amount is 116.9
2021-07-22 21:40:09 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-home']/a FOUND
2021-07-22 21:40:09 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (c871e807f9349a8a8ec88affcb8e0b3b)] -> xpath: //*[@id='nav-home']/a] successful
2021-07-22 21:40:09 [main] INFO  rootlog:126 - Scenario4 - Check Price Completed
2021-07-22 21:40:10 [main] INFO  rootlog:127 - ---------------------------------
2021-07-22 21:52:34 [main] INFO  rootlog:47 - Scenario1 - Comments Validation Started
2021-07-22 21:52:34 [main] INFO  rootlog:48 - ---------------------------------------
2021-07-22 21:52:36 [main] INFO  outfile:87 - By.xpath: //*[@id="nav-contact"]/a FOUND
2021-07-22 21:52:36 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="nav-contact"]/a] successful
2021-07-22 21:52:36 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 21:52:37 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[contains(text(),'Submit')]] successful
2021-07-22 21:52:40 [main] INFO  outfile:87 - By.xpath: //*[@id="forename"] FOUND
2021-07-22 21:52:40 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] successful
2021-07-22 21:52:40 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] - Tom10181
2021-07-22 21:52:40 [main] INFO  outfile:87 - By.xpath: //*[@id="email"] FOUND
2021-07-22 21:52:40 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] successful
2021-07-22 21:52:40 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] - user150069188@planit.com.au
2021-07-22 21:52:40 [main] INFO  outfile:87 - By.xpath: //*[@id="message"] FOUND
2021-07-22 21:52:40 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] successful
2021-07-22 21:52:40 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] - This is the random Message with number150069188
2021-07-22 21:52:41 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 21:52:41 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[contains(text(),'Submit')]] successful
2021-07-22 21:53:00 [main] INFO  outfile:87 - By.xpath: //a[@class = 'btn'] FOUND
2021-07-22 21:53:00 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[@class = 'btn']] successful
2021-07-22 21:53:00 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-home']/a FOUND
2021-07-22 21:53:00 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id='nav-home']/a] successful
2021-07-22 21:53:05 [main] INFO  rootlog:59 - Scenario1 - Comments Validation Completed
2021-07-22 21:53:05 [main] INFO  rootlog:60 - -----------------------------------------
2021-07-22 21:53:05 [main] INFO  rootlog:69 - Scenario2 - Multiple Comments Started
2021-07-22 21:53:05 [main] INFO  rootlog:70 - -------------------------------------
2021-07-22 21:53:05 [main] INFO  outfile:87 - By.xpath: //*[@id="nav-contact"]/a FOUND
2021-07-22 21:53:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="nav-contact"]/a] successful
2021-07-22 21:53:05 [main] INFO  outfile:87 - By.xpath: //*[@id="forename"] FOUND
2021-07-22 21:53:06 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] successful
2021-07-22 21:53:06 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] - Tom20905
2021-07-22 21:53:06 [main] INFO  outfile:87 - By.xpath: //*[@id="email"] FOUND
2021-07-22 21:53:06 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] successful
2021-07-22 21:53:06 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] - user150013635@planit.com.au
2021-07-22 21:53:06 [main] INFO  outfile:87 - By.xpath: //*[@id="message"] FOUND
2021-07-22 21:53:06 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] successful
2021-07-22 21:53:06 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] - This is the random Message with number150013635
2021-07-22 21:53:07 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 21:53:07 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[contains(text(),'Submit')]] successful
2021-07-22 21:53:30 [main] INFO  outfile:87 - By.xpath: //a[@class = 'btn'] FOUND
2021-07-22 21:53:30 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[@class = 'btn']] successful
2021-07-22 21:53:30 [main] INFO  outfile:87 - By.xpath: //*[@id="forename"] FOUND
2021-07-22 21:53:30 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] successful
2021-07-22 21:53:30 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] - Tom20822
2021-07-22 21:53:30 [main] INFO  outfile:87 - By.xpath: //*[@id="email"] FOUND
2021-07-22 21:53:30 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] successful
2021-07-22 21:53:30 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] - user150077460@planit.com.au
2021-07-22 21:53:31 [main] INFO  outfile:87 - By.xpath: //*[@id="message"] FOUND
2021-07-22 21:53:31 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] successful
2021-07-22 21:53:31 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] - This is the random Message with number150077460
2021-07-22 21:53:32 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 21:53:32 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[contains(text(),'Submit')]] successful
2021-07-22 21:53:48 [main] INFO  outfile:87 - By.xpath: //a[@class = 'btn'] FOUND
2021-07-22 21:53:48 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[@class = 'btn']] successful
2021-07-22 21:53:48 [main] INFO  outfile:87 - By.xpath: //*[@id="forename"] FOUND
2021-07-22 21:53:48 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] successful
2021-07-22 21:53:48 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] - Tom0648
2021-07-22 21:53:49 [main] INFO  outfile:87 - By.xpath: //*[@id="email"] FOUND
2021-07-22 21:53:49 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] successful
2021-07-22 21:53:49 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] - user150024207@planit.com.au
2021-07-22 21:53:49 [main] INFO  outfile:87 - By.xpath: //*[@id="message"] FOUND
2021-07-22 21:53:49 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] successful
2021-07-22 21:53:49 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] - This is the random Message with number150024207
2021-07-22 21:53:50 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 21:53:50 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[contains(text(),'Submit')]] successful
2021-07-22 21:54:13 [main] INFO  outfile:87 - By.xpath: //a[@class = 'btn'] FOUND
2021-07-22 21:54:13 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[@class = 'btn']] successful
2021-07-22 21:54:13 [main] INFO  outfile:87 - By.xpath: //*[@id="forename"] FOUND
2021-07-22 21:54:13 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] successful
2021-07-22 21:54:13 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] - Tom0523
2021-07-22 21:54:13 [main] INFO  outfile:87 - By.xpath: //*[@id="email"] FOUND
2021-07-22 21:54:13 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] successful
2021-07-22 21:54:13 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] - user150013564@planit.com.au
2021-07-22 21:54:13 [main] INFO  outfile:87 - By.xpath: //*[@id="message"] FOUND
2021-07-22 21:54:13 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] successful
2021-07-22 21:54:13 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] - This is the random Message with number150013564
2021-07-22 21:54:14 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 21:54:15 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[contains(text(),'Submit')]] successful
2021-07-22 21:54:32 [main] INFO  outfile:87 - By.xpath: //a[@class = 'btn'] FOUND
2021-07-22 21:54:32 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[@class = 'btn']] successful
2021-07-22 21:54:32 [main] INFO  outfile:87 - By.xpath: //*[@id="forename"] FOUND
2021-07-22 21:54:32 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] successful
2021-07-22 21:54:32 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="forename"]] - Tom0777
2021-07-22 21:54:32 [main] INFO  outfile:87 - By.xpath: //*[@id="email"] FOUND
2021-07-22 21:54:32 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] successful
2021-07-22 21:54:32 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="email"]] - user150089643@planit.com.au
2021-07-22 21:54:33 [main] INFO  outfile:87 - By.xpath: //*[@id="message"] FOUND
2021-07-22 21:54:33 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] successful
2021-07-22 21:54:33 [main] INFO  outfile:396 - Element set - [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id="message"]] - This is the random Message with number150089643
2021-07-22 21:54:34 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 21:54:34 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[contains(text(),'Submit')]] successful
2021-07-22 21:54:45 [main] INFO  outfile:87 - By.xpath: //a[@class = 'btn'] FOUND
2021-07-22 21:54:45 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //a[@class = 'btn']] successful
2021-07-22 21:54:51 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-home']/a FOUND
2021-07-22 21:54:51 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (4dac9ad4272d72dd1851253b21910c57)] -> xpath: //*[@id='nav-home']/a] successful
2021-07-22 21:54:51 [main] INFO  rootlog:79 - Scenario2 - Multiple Comments Completed
2021-07-22 21:54:51 [main] INFO  rootlog:80 - ---------------------------------------
2021-07-22 21:54:53 [main] INFO  rootlog:90 - Scenario3 - Add Items To Cart Started
2021-07-22 21:54:53 [main] INFO  rootlog:91 - -------------------------------------
2021-07-22 21:54:55 [main] INFO  outfile:87 - By.xpath: //*[@id="nav-shop"]/a FOUND
2021-07-22 21:54:55 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (be75255a24e9b563c2eb5646243f00bb)] -> xpath: //*[@id="nav-shop"]/a] successful
2021-07-22 21:54:56 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:54:56 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (be75255a24e9b563c2eb5646243f00bb)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:54:56 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Funny Cow']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:54:56 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (be75255a24e9b563c2eb5646243f00bb)] -> xpath: //li//div//h4[text()='Funny Cow']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:54:56 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Funny Cow']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:54:56 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (be75255a24e9b563c2eb5646243f00bb)] -> xpath: //li//div//h4[text()='Funny Cow']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:54:56 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-cart']/a FOUND
2021-07-22 21:54:56 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (be75255a24e9b563c2eb5646243f00bb)] -> xpath: //*[@id='nav-cart']/a] successful
2021-07-22 21:54:56 [main] INFO  rootlog:137 - 1 Quantity of Fluffy Bunny added
2021-07-22 21:54:56 [main] INFO  rootlog:137 - 2 Quantity of Funny Cow added
2021-07-22 21:54:56 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-home']/a FOUND
2021-07-22 21:54:56 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (be75255a24e9b563c2eb5646243f00bb)] -> xpath: //*[@id='nav-home']/a] successful
2021-07-22 21:55:01 [main] INFO  rootlog:101 - Scenario3 - Add Items To Cart Completed
2021-07-22 21:55:01 [main] INFO  rootlog:102 - ---------------------------------------
2021-07-22 21:55:03 [main] INFO  rootlog:112 - Scenario4 - Check Price Started
2021-07-22 21:55:03 [main] INFO  rootlog:113 - -------------------------------
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //*[@id="nav-shop"]/a FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //*[@id="nav-shop"]/a] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Fluffy Bunny']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Stuffed Frog']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:05 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:05 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:06 [main] INFO  outfile:87 - By.xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy'] FOUND
2021-07-22 21:55:06 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //li//div//h4[text()='Valentine Bear']/following-sibling::p//a[text()='Buy']] successful
2021-07-22 21:55:06 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-cart']/a FOUND
2021-07-22 21:55:06 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //*[@id='nav-cart']/a] successful
2021-07-22 21:55:06 [main] INFO  rootlog:137 - 5 Quantity of Fluffy Bunny added
2021-07-22 21:55:06 [main] INFO  rootlog:137 - 2 Quantity of Stuffed Frog added
2021-07-22 21:55:06 [main] INFO  rootlog:137 - 3 Quantity of Valentine Bear added
2021-07-22 21:55:06 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-cart']/a FOUND
2021-07-22 21:55:06 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //*[@id='nav-cart']/a] successful
2021-07-22 21:55:06 [main] INFO  rootlog:110 - Subtotal of 5 Fluffy Bunny is : $49.95
2021-07-22 21:55:06 [main] INFO  rootlog:110 - Subtotal of 2 Stuffed Frog is : $21.98
2021-07-22 21:55:06 [main] INFO  rootlog:110 - Subtotal of 3 Valentine Bear is : $44.97
2021-07-22 21:55:06 [main] INFO  rootlog:114 - Total Amount is 116.9
2021-07-22 21:55:06 [main] INFO  outfile:87 - By.xpath: //*[@id='nav-home']/a FOUND
2021-07-22 21:55:06 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (f5089a1eff84e4cc9ae85fbd4e75275b)] -> xpath: //*[@id='nav-home']/a] successful
2021-07-22 21:55:11 [main] INFO  rootlog:125 - Scenario4 - Check Price Completed
2021-07-22 21:55:11 [main] INFO  rootlog:126 - ---------------------------------
2021-07-22 23:40:20 [main] INFO  rootlog:47 - Scenario1 - Comments Validation Started
2021-07-22 23:40:20 [main] INFO  rootlog:48 - ---------------------------------------
2021-07-22 23:40:22 [main] INFO  outfile:87 - By.xpath: //*[@id="nav-contact"]/a FOUND
2021-07-22 23:40:22 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (fe081d85ae5a6c5f86e0794fe454b949)] -> xpath: //*[@id="nav-contact"]/a] successful
2021-07-22 23:40:23 [main] INFO  outfile:87 - By.xpath: //a[contains(text(),'Submit')] FOUND
2021-07-22 23:40:23 [main] INFO  outfile:180 - Element click [[ChromeDriver: chrome on MAC (fe081d85ae5a6c5f86e0794fe454b949)] -> xpath: //a[contains(text(),'Submit')]] successful
